Time	Gt_Depth	World_Gaze_Direction_L_X	World_Gaze_Direction_L_Y	World_Gaze_Direction_L_Z	World_Gaze_Direction_R_X	World_Gaze_Direction_R_Y	World_Gaze_Direction_R_Z	Vergence_Angle
0.0	1.2438585623604894	0.012462660957394218	-0.03470254002380136	0.9993225016112841	-0.00378272551142219	-0.04946925128035627	0.9987684891551196	1.2555894461364496
0.0033333927181475433	1.9455223667689725	0.012555450016663765	-0.03503701993502075	0.9993072551475397	-0.0037620716302200078	-0.04942543378244176	0.9987707316853319	1.2465197657107714
0.006666785436295087	2.328248078264509	0.0125790422465903	-0.03522992621983572	0.9993000017802908	-0.003740696648707466	-0.049380086460130854	0.9987730525102345	1.2387735614552222
0.01000017815444263	2.2325666503906247	0.012530209130198082	-0.03521657478935687	0.9993011384920251	-0.003715553918606125	-0.049326745806478806	0.998775782424836	1.2324760518867959
0.013333570872590173	2.2325666503906247	0.012370825137743992	-0.03509905852268772	0.9993072502126882	-0.00370522588835024	-0.0493040822284754	0.9987769408662358	1.230000883332273
0.016666963590737716	2.2325666503906247	0.01225185844828167	-0.03501134255455099	0.9993118120959928	-0.003744605443166579	-0.04937883136654604	0.9987730982839297	1.2324273322669161
0.02000035630888526	2.2325666503906247	0.012320118138439829	-0.03515914933919136	0.9993057658961008	-0.0037681666022041484	-0.049440455354525494	0.9987699626983741	1.2326784114793483
0.023333749027032804	2.2325666503906247	0.012386151791077438	-0.03530850010025903	0.9992997002658235	-0.003947218976799325	-0.049435037060169044	0.9987695103116472	1.2379996496877848
0.026667141745180346	2.2325666503906247	0.012417984090502722	-0.035357574552007526	0.9992975634108642	-0.004226121642804929	-0.04941342810790504	0.9987694497427964	1.2484266906497472
0.03000053446332789	2.2325666503906247	0.01242960976362397	-0.0353612059419597	0.99929729912079	-0.0043477433687518306	-0.04940475599015584	0.9987693632576063	1.2540011675889264
0.03333392718147543	2.2325666503906247	0.012437950082214714	-0.035363462555687876	0.999297130686517	-0.003948010974892781	-0.04946011812098776	0.9987682376851789	1.2395687163682858
0.03666731989962298	2.2325666503906247	0.012319712986635702	-0.03542428117012833	0.9992964005564491	-0.0037159038568727308	-0.04948603780219636	0.9987677421296907	1.2210255927764173
0.04000071261777052	2.2325666503906247	0.012201836526837343	-0.03547732823606168	0.9992958637087874	-0.003755815740686179	-0.049526338925634954	0.9987658872348071	1.2193739008918985
0.04333410533591806	2.2332696602957585	0.012171791396727185	-0.035514383714436784	0.9992951892530444	-0.003944586011788023	-0.04957414707931239	0.9987626475773516	1.225694033702443
0.04666749805406561	2.2311606305803564	0.012203303636514487	-0.035588788948050905	0.99929200739425	-0.004006503275603437	-0.049591783884294	0.9987615345371968	1.2276871244756962
0.050000890772213154	2.2243648681640615	0.012213672377291531	-0.035615525733008316	0.9992909287198679	-0.0035576346446654548	-0.04936334904991697	0.998774473520276	1.1977252308807544
0.05333428349036069	2.217569105747767	0.01217948717157918	-0.03548760388761006	0.9992958837004192	-0.003344038500818353	-0.04924554287337061	0.9987811463699799	1.189735765223989
0.05666767620850824	2.215460076032365	0.012136237723294868	-0.035332829813631124	0.9993019165856768	-0.0032400959861893755	-0.04924255105893839	0.9987815266812223	1.1889739983281626
0.06000106892665578	2.216163085937499	0.012131056376466323	-0.035286047529819946	0.999303608493903	-0.003158017420742025	-0.04931492633907598	0.9987782842643766	1.1891189171834275
0.06333446164480333	2.216163085937499	0.012300770695989754	-0.03512658980508389	0.9993071560869834	-0.0031384828917733715	-0.0493287707289029	0.9987776640348908	1.2027210108800828
0.06666785436295086	2.216163085937499	0.012340911499305957	-0.03509077504382941	0.9993078475806705	-0.0032281611351306833	-0.04914755116968705	0.9987862978399836	1.2022949633647242
0.07000124708109841	2.216163085937499	0.012305857875699792	-0.035081234152911256	0.9993087746947024	-0.0032810799948359867	-0.0490415728458369	0.9987913460250213	1.1993930147237006
0.07333463979924595	2.216163085937499	0.012229863949274429	-0.035078457364299445	0.9993097274418759	-0.0033021519156683633	-0.048982008486938546	0.998794197403411	1.1944433063731168
0.0766680325173935	2.216163085937499	0.012222144028867142	-0.03507802781698291	0.9993098374168744	-0.0033785410877777587	-0.04867086367446675	0.9988091514380324	1.186172381830074
0.08000142523554105	2.216163085937499	0.01223203086039857	-0.03529943627700058	0.9993019128242318	-0.0033857434696214894	-0.048642084458790376	0.9988105343542949	1.1783473768436197
0.08333481795368858	2.216163085937499	0.012234539526757817	-0.03535962058121298	0.9992997586787041	-0.0031245295104356655	-0.04876525538311502	0.9988053380041851	1.1671379747201125
0.08666821067183612	2.216163085937499	0.012238639744210756	-0.0353313609422863	0.999300711302234	-0.0028760034153399107	-0.04888477069755864	0.9988002844931262	1.1636737067033192
0.09000160338998367	2.216163085937499	0.012251644528065885	-0.03521103173074984	0.9993047982679205	-0.0028618891243958554	-0.04888798273543629	0.9988001635365613	1.168287164779408
0.09333499610813122	2.216163085937499	0.01225196528084208	-0.03520809731992118	0.9993048980387002	-0.0028448959841102526	-0.04877096656195956	0.9988059350971055	1.1631887263682616
0.09666838882627876	2.216163085937499	0.012349589961088226	-0.03502542318294964	0.9993101059977683	-0.002843856548228136	-0.04876103289434392	0.998806425053001	1.17393363882502
0.10000178154442631	2.216311736188615	0.012394113695934487	-0.0349434020299889	0.9993124356801975	-0.0028268183165553345	-0.04877636795658829	0.9988057235994253	1.1788078844333905
0.10333517426257384	2.215717135184151	0.012405554835495535	-0.03490736504082592	0.9993135472531189	-0.002797455476097599	-0.04880391199470044	0.9988044610846847	1.1804793779359297
