Time	Gt_Depth	World_Gaze_Direction_L_X	World_Gaze_Direction_L_Y	World_Gaze_Direction_L_Z	World_Gaze_Direction_R_X	World_Gaze_Direction_R_Y	World_Gaze_Direction_R_Z	Vergence_Angle
0.0	1.1387889229910702	0.012929295231858836	-0.0008650727973067744	0.9999163818180881	0.00016782844872328452	-0.0006819533994409184	0.9999997531497231	0.7162585490112576
0.003333386402296421	1.8122954066685262	0.013355775998820698	-0.0015832269450361163	0.9999094835853131	0.00016721245149722039	-0.0006822387972443422	0.9999997532334544	0.7594446209442702
0.006666772804592842	2.19165172642299	0.013602738229722692	-0.001990083421658839	0.9999054988222049	0.00017147416061170825	-0.0006802828166312809	0.9999997526541686	0.7732064444452116
0.010000159206889262	2.1397443115234367	0.013610104031193192	-0.0019830606884586694	0.9999054084556072	0.0005869624071370854	-0.000490697838410713	0.9999996961776704	0.7512264005165368
0.013333545609185683	2.1511512939453112	0.013974696480948083	-0.0016339452383735146	0.9999009360406231	0.0006280831560579657	-0.0004584722732348217	0.9999996930013764	0.7631432544263563
0.016666932011482106	2.1474656319754453	0.014212542991597146	-0.0013905391483707721	0.9998980221370172	0.0004272470180801864	-0.0003661957511022787	0.999999778756133	0.7969418610351391
0.020000318413778525	2.147446777343749	0.014205663490174096	-0.0013680277157170414	0.9998981540822306	-6.583920776939994e-05	-0.00012642338831270674	0.9999999894250515	0.8209378756170919
0.023333704816074947	2.1433448800223207	0.014138039710438694	-0.001095181736725772	0.999899451070704	-2.602680015684373e-05	-0.00011989472270295476	0.9999999803254941	0.8142563913175068
0.026667091218371367	2.159752469308035	0.014155612780467501	-0.0011076148339017181	0.9998991808529054	0.00039148710441970784	-4.671335862017709e-05	0.9999998867015115	0.7911772345514884
0.03000047762066779	2.1829965541294643	0.014324528704600062	-0.0013138569121731456	0.9998964843392824	0.0005502029172387365	1.2155564572258926e-05	0.9999998456120667	0.7922201977254506
0.03333386402296421	2.1994041434151783	0.014539627009740035	-0.001572452938129803	0.9998930554455483	0.0005502043628043497	6.919674932722385e-05	0.9999998394288966	0.8069420701948966
0.03666725042526063	2.1953022460937497	0.014511792939225963	-0.001453050031847622	0.9998936026760606	0.0005502119144473199	0.00029091606438048955	0.9999998089634975	0.806059906739421
