Time	Gt_Depth	World_Gaze_Direction_L_X	World_Gaze_Direction_L_Y	World_Gaze_Direction_L_Z	World_Gaze_Direction_R_X	World_Gaze_Direction_R_Y	World_Gaze_Direction_R_Z	Vergence_Angle
0.0	1.1959431884765614	0.0001455572886310231	-0.005528983059682006	0.9999846892911226	-0.02985838923776096	0.004896936437240813	0.9995421377956938	1.8197290987230346
0.0033333816689190823	1.8705778076171868	0.00023128900370391616	-0.005529661633454854	0.9999846884827434	-0.029848384789320177	0.004879311568969699	0.9995425263831779	1.8238648986673835
0.006666763337838165	2.2385603271484364	0.0002912001152801721	-0.005523081233604231	0.999984703157635	-0.029894301764154908	0.00495938155445282	0.9995407429003771	1.8311978580811576
0.010000145006757246	2.146564697265624	0.0003226145905214965	-0.005420485115595674	0.999985231283428	-0.03003267896130059	0.005193490600882868	0.9995353681266255	1.8429533646118739
0.01333352667567633	2.146564697265624	0.00043445508531804905	-0.005124301428316117	0.9999867648186892	-0.029962779563393518	0.005256814598117698	0.9995372137612223	1.839936045744835
0.01666690834459541	2.146539606584821	0.0004728612709549617	-0.004894595587976927	0.9999878874262293	-0.029700968916005085	0.0053711645304421	0.9995442728276329	1.8276027650651074
0.020000290013514492	2.1466148786272314	0.00047770579356497315	-0.004677225417508731	0.9999888826857793	-0.029443366223814285	0.005463361920247675	0.9995516181552113	1.8093860412166414
0.023333671682433575	2.146857421874999	0.0004906557410422802	-0.0042579827879861264	0.9999908142652124	-0.029392829076467127	0.005359545120232686	0.9995535489546312	1.7988920094847618
0.02666705335135266	2.147099965122767	0.0005882556056839929	-0.004465734025675844	0.9999897682330937	-0.029262682409985225	0.005156568066229175	0.99955845164714	1.7986115728260637
0.030000435020271738	2.1472003278459817	0.0008133925907954973	-0.00495372859238414	0.9999873112294261	-0.02918466735347219	0.005039640127199086	0.9995613219361591	1.8097822912307497
0.03333381668919082	2.1470748744419637	0.0008818357040182752	-0.005134850131577359	0.9999864164882338	-0.029106124712809395	0.004904032002677691	0.9995643426225073	1.8133006625032353
0.0366671983581099	2.1469577845982135	0.0007140399044110943	-0.00497349905575354	0.9999873316944481	-0.02897523291659413	0.004777679043948103	0.999568622729823	1.7908356282882358
0.040000580027028984	2.146757059151785	0.0004786717603693242	-0.004756221865199716	0.9999885736399404	-0.028781247648064015	0.005272422399583173	0.9995715444308734	1.7721873505721417
0.04333396169594807	2.1466399693080347	0.0005122869043875369	-0.004658001475608827	0.9999890107376543	-0.02846143348212445	0.006034483822918581	0.9995765558373616	1.7702595673213217
0.04666734336486715	2.14783923688616	0.0005898415852692199	-0.004538946720997086	0.9999894977830355	-0.02847753603329391	0.006160513186757061	0.9995754240033979	1.7762314357023545
0.050000725033786234	2.143965436662946	0.0006029852699354627	-0.004471478612287127	0.9999898358028712	-0.02873994864047019	0.006047840422238953	0.999568594684457	1.784236392536766
0.05333410670270532	2.1314168247767853	0.00034566002367130295	-0.004472226753253042	0.9999898981887742	-0.028985237777805265	0.005950929916900652	0.9995621200042466	1.7837925297686517
0.05666748837162439	2.1188102887834814	7.575091546890064e-05	-0.004473011480223483	0.9999899633147231	-0.029105425990936788	0.006033756557013719	0.9995581096617071	1.7786994451127571
