System Timestamp	Message	Message Type	GT_depth	World Gaze Point X	World Gaze Point Y	World Gaze Point Z	World Gaze Origin R X	World Gaze Origin R Z	World Gaze Origin L X	World Gaze Origin L Z	World Gaze Direction R X	World Gaze Direction R Y	World Gaze Direction R Z	World Gaze Direction L X	World Gaze Direction L Y	World Gaze Direction L Z	Estimated Depth
63814665945782	Data collection started	DepthCalibration	
63814665945782	 sample	DepthCalibration	0.254440456628799	-0.07183208	0.60106	9.369442	0.02894912	-0.026	-0.02842446	-0.026	-0.1115389	0.0504476	0.9924788	0.09630817	0.07653251	0.9924049	-1
63814665945783	 sample	DepthCalibration	0.254440456628799	-0.07183208	0.60106	9.369442	0.02894912	-0.026	-0.02842446	-0.026	-0.1115389	0.0504476	0.9924788	0.09630817	0.07653251	0.9924049	-1
63814665945788	 sample	DepthCalibration	0.259537011384964	-0.07195994	0.5986266	9.369596	0.02894912	-0.026	-0.02842446	-0.026	-0.1115388	0.0504476	0.9924788	0.09628107	0.07601903	0.992447	-1
63814665945788	 sample	DepthCalibration	0.259537011384964	-0.07195994	0.5986266	9.369596	0.02894912	-0.026	-0.02842446	-0.026	-0.1115388	0.0504476	0.9924788	0.09628107	0.07601903	0.992447	-1
63814665945788	 sample	DepthCalibration	0.259537011384964	-0.07195994	0.5986266	9.369596	0.02894912	-0.026	-0.02842446	-0.026	-0.1115388	0.0504476	0.9924788	0.09628107	0.07601903	0.992447	-1
63814665945806	 sample	DepthCalibration	0.271530747413635	-0.06753081	0.5872548	9.219915	0.02894912	-0.026	-0.02842446	-0.026	-0.1108088	0.05057463	0.9925541	0.09625398	0.07550548	0.9924889	-1
63814665945806	 sample	DepthCalibration	0.271530747413635	-0.06753081	0.5872548	9.219915	0.02894912	-0.026	-0.02842446	-0.026	-0.1108088	0.05057463	0.9925541	0.09625398	0.07550548	0.9924889	-1
63814665945806	 sample	DepthCalibration	0.271530747413635	-0.06753081	0.5872548	9.219915	0.02894912	-0.026	-0.02842446	-0.026	-0.1108088	0.05057463	0.9925541	0.09625398	0.07550548	0.9924889	-1
63814665945821	 sample	DepthCalibration	0.282032698392868	-0.06583642	0.5870018	9.219944	0.02894912	-0.026	-0.02842446	-0.026	-0.1108088	0.05057462	0.9925541	0.09661803	0.0754488	0.9924577	-1
63814665945821	 sample	DepthCalibration	0.282032698392868	-0.06583642	0.5870018	9.219944	0.02894912	-0.026	-0.02842446	-0.026	-0.1108088	0.05057462	0.9925541	0.09661803	0.0754488	0.9924577	-1
63814665945821	 sample	DepthCalibration	0.282032698392868	-0.06583642	0.5870018	9.219944	0.02894912	-0.026	-0.02842446	-0.026	-0.1108088	0.05057462	0.9925541	0.09661803	0.0754488	0.9924577	-1
63814665945847	 sample	DepthCalibration	0.300399571657181	-0.06583642	0.5870019	9.219944	0.02894912	-0.026	-0.02842446	-0.026	-0.1108088	0.05057463	0.9925541	0.09661803	0.0754488	0.9924577	-1
63814665945847	 sample	DepthCalibration	0.300399571657181	-0.06583642	0.5870019	9.219944	0.02894912	-0.026	-0.02842446	-0.026	-0.1108088	0.05057463	0.9925541	0.09661803	0.0754488	0.9924577	-1
63814665945847	 sample	DepthCalibration	0.300399571657181	-0.06583642	0.5870019	9.219944	0.02894912	-0.026	-0.02842446	-0.026	-0.1108088	0.05057463	0.9925541	0.09661803	0.0754488	0.9924577	-1
63814665945894	 sample	DepthCalibration	0.332930594682693	-0.05715203	0.5760207	8.964145	0.02894912	-0.026	-0.02842446	-0.026	-0.1097132	0.05076516	0.9926661	0.09703622	0.07641922	0.9923427	-1
63814665945894	 sample	DepthCalibration	0.332930594682693	-0.05715203	0.5760207	8.964145	0.02894912	-0.026	-0.02842446	-0.026	-0.1097132	0.05076516	0.9926661	0.09703622	0.07641922	0.9923427	-1
63814665945894	 sample	DepthCalibration	0.332930594682693	-0.05715203	0.5760207	8.964145	0.02894912	-0.026	-0.02842446	-0.026	-0.1097132	0.05076516	0.9926661	0.09703622	0.07641922	0.9923427	-1
63814665945910	 sample	DepthCalibration	0.344206482172012	-0.05654936	0.570568	8.870945	0.02894912	-0.026	-0.02842446	-0.026	-0.109348	0.05082865	0.9927031	0.09667221	0.07647587	0.9923739	-1
63814665945910	 sample	DepthCalibration	0.344206482172012	-0.05654936	0.570568	8.870945	0.02894912	-0.026	-0.02842446	-0.026	-0.109348	0.05082865	0.9927031	0.09667221	0.07647587	0.9923739	-1
63814665945910	 sample	DepthCalibration	0.344206482172012	-0.05654936	0.570568	8.870945	0.02894912	-0.026	-0.02842446	-0.026	-0.109348	0.05082865	0.9927031	0.09667221	0.07647587	0.9923739	-1
63814665945913	 sample	DepthCalibration	0.346621334552765	-0.05654936	0.570568	8.870945	0.02894912	-0.026	-0.02842446	-0.026	-0.109348	0.05082865	0.9927031	0.09667221	0.07647587	0.9923739	-1
63814665945913	 sample	DepthCalibration	0.346621334552765	-0.05654936	0.570568	8.870945	0.02894912	-0.026	-0.02842446	-0.026	-0.109348	0.05082865	0.9927031	0.09667221	0.07647587	0.9923739	-1
63814665945913	 sample	DepthCalibration	0.346621334552765	-0.05654936	0.570568	8.870945	0.02894912	-0.026	-0.02842446	-0.026	-0.109348	0.05082865	0.9927031	0.09667221	0.07647587	0.9923739	-1
63814665945929	 sample	DepthCalibration	0.357707947492599	-0.05805891	0.5731151	8.870772	0.02894912	-0.026	-0.02842446	-0.026	-0.109348	0.05082865	0.9927031	0.09633523	0.07704592	0.9923626	-1
63814665945929	 sample	DepthCalibration	0.357707947492599	-0.05805891	0.5731151	8.870772	0.02894912	-0.026	-0.02842446	-0.026	-0.109348	0.05082865	0.9927031	0.09633523	0.07704592	0.9923626	-1
63814665945929	 sample	DepthCalibration	0.357707947492599	-0.05805891	0.5731151	8.870772	0.02894912	-0.026	-0.02842446	-0.026	-0.109348	0.05082865	0.9927031	0.09633523	0.07704592	0.9923626	-1
63814665945945	 sample	DepthCalibration	0.368372321128845	-0.05729487	0.5696464	8.77345	0.02894912	-0.026	-0.02842446	-0.026	-0.1089827	0.05089215	0.99274	0.09599825	0.07761586	0.9923508	-1
63814665945945	 sample	DepthCalibration	0.368372321128845	-0.05729487	0.5696464	8.77345	0.02894912	-0.026	-0.02842446	-0.026	-0.1089827	0.05089215	0.99274	0.09599825	0.07761586	0.9923508	-1
63814665945945	 sample	DepthCalibration	0.368372321128845	-0.05729487	0.5696464	8.77345	0.02894912	-0.026	-0.02842446	-0.026	-0.1089827	0.05089215	0.99274	0.09599825	0.07761586	0.9923508	-1
63814665945958	 sample	DepthCalibration	0.378408491611481	-0.05662673	0.5636128	8.672413	0.02894912	-0.026	-0.02842446	-0.026	-0.1086175	0.05095565	0.9927768	0.09563423	0.07767247	0.9923815	-1
63814665945958	 sample	DepthCalibration	0.378408491611481	-0.05662673	0.5636128	8.672413	0.02894912	-0.026	-0.02842446	-0.026	-0.1086175	0.05095565	0.9927768	0.09563423	0.07767247	0.9923815	-1
63814665945958	 sample	DepthCalibration	0.378408491611481	-0.05662673	0.5636128	8.672413	0.02894912	-0.026	-0.02842446	-0.026	-0.1086175	0.05095565	0.9927768	0.09563423	0.07767247	0.9923815	-1
63814665945971	 sample	DepthCalibration	0.387885510921478	-0.05282278	0.5458817	8.346129	0.02894912	-0.026	-0.02842446	-0.026	-0.1075213	0.05114617	0.9928863	0.09493321	0.07829893	0.9923996	-1
63814665945971	 sample	DepthCalibration	0.387885510921478	-0.05282278	0.5458817	8.346129	0.02894912	-0.026	-0.02842446	-0.026	-0.1075213	0.05114617	0.9928863	0.09493321	0.07829893	0.9923996	-1
