Time	Gt_Depth	World_Gaze_Direction_L_X	World_Gaze_Direction_L_Y	World_Gaze_Direction_L_Z	World_Gaze_Direction_R_X	World_Gaze_Direction_R_Y	World_Gaze_Direction_R_Z	Vergence_Angle
0.0	1.5861321463448643	0.02025516249658538	-0.0075487441417190545	0.999830441713466	-0.023789404380265694	0.0412262825319244	0.9990210793990948	3.765943934815124
0.003333382304052717	2.506125687081472	0.025262309366158437	-0.0018031044102344313	0.9996860068256417	-0.019998361029055226	0.03841936296301364	0.999140368093138	3.473222176588465
0.006666764608105434	3.016741925920758	0.02784846509906288	0.001164477631562074	0.9996114072337169	-0.015815626546242627	0.03532243206993487	0.9992719817118071	3.174711315062451
0.010000146912158149	2.9209359793526772	0.028410309550140067	0.00180918726064043	0.9995952004112729	-0.010255023653664146	0.031205316113153	0.999446951237528	2.784069668459349
0.013333529216210867	2.928816378348213	0.028052526021038197	0.0013986350412577033	0.9996055209441507	-0.005135677674672111	0.027416960067619543	0.9996079745860174	2.4163107904473327
0.016666911520263582	2.9261198730468743	0.027494195870635008	0.0007579580291779891	0.9996216263939693	-0.0047025035566925655	0.027122885539203775	0.9996208035992067	2.3848325292783663
0.020000293824316298	2.9261198730468743	0.027415209624791114	0.0006831169727977755	0.9996239048111709	-0.00462497553088287	0.026819743859480463	0.9996297154727458	2.369141380084791
0.023333676128369018	2.9261198730468743	0.027451535217284207	0.0004222602601382581	0.9996229872205838	-0.004609237672829668	0.026725531602406434	0.9996321740539823	2.3762179850182683
0.026667058432421734	2.9261198730468743	0.02753598340953923	1.3472808291815841e-05	0.9996208090695137	-0.004617696613759355	0.026595840422909307	0.9996355486612303	2.3903701590693203
0.03000044073647445	2.9261198730468743	0.027542093765596725	-1.5878585053886925e-05	0.9996206553400029	-0.004737437337801952	0.02547140979546593	0.9996642799607603	2.3566508681999774
0.033333823040527163	2.926111889648437	0.027522035979781846	-0.0011109346453029223	0.9996204064351663	-0.004742919313873407	0.025402828375622865	0.9996660330495523	2.38803228971793
0.03666720534457988	2.926143823242187	0.027516814244777685	-0.0013888518071408945	0.9996203601362886	-0.00485084573143436	0.025689964209156094	0.9996581451970039	2.4181484879002486
0.040000587648632596	2.9261890624999993	0.02746663546411241	-0.001702447510676704	0.9996210929736599	-0.004958408213419168	0.02599713888687643	0.9996497166376791	2.4488807454160155
0.04333396995268532	2.9262209960937495	0.027236923271389574	-0.0029985280337126974	0.9996245012061327	-0.004961687578432035	0.02599883220824965	0.9996496598215704	2.4828843514507426
0.046667352256738036	2.925981870814731	0.027235764644762538	-0.003006028460978805	0.9996245183635903	-0.005112638968119347	0.025374197584949555	0.9996649290936213	2.4677003466658785
0.05000073456079075	2.927137580217633	0.027042325094164266	-0.0030201677863734254	0.9996297155640972	-0.0051278414971504755	0.025310525994293207	0.9996664857184542	2.4573221883073164
0.05333411686484347	2.9275228166852676	0.026928711790969357	-0.0030253046928286585	0.9996327785780105	-0.005088313130331898	0.025093996719799862	0.9996720883350952	2.4390204618164586
0.056667499168896185	2.927137580217633	0.026933250563534863	-0.0030230205087861312	0.9996326657256648	-0.0049932582721239965	0.024575139722224502	0.9996855154702016	2.418090714988437
0.0600008814729489	2.9256533272879457	0.027019050376725914	-0.0029815554500477494	0.9996304867501403	-0.004997205189619487	0.024575859279614917	0.9996854771870161	2.4202360982750886
0.06333426377700162	2.9271986432756685	0.02702813394402639	-0.0029951335650866134	0.9996301622513718	-0.005310596274043569	0.024634733201052268	0.9996823994799459	2.4332668866894855
0.06666764608105433	2.9287176897321423	0.027188399034748068	-0.0035863298191940976	0.9996236508911794	-0.005440952891723582	0.024653721258147705	0.9996812384529934	2.4718639241083236
0.07000102838510705	2.931402664620535	0.027422615211445785	-0.004360187823348647	0.9996144125312463	-0.005570408917028782	0.024651702111908664	0.9996806047191827	2.5222602177708695
0.07333441068915976	2.933016088867187	0.027445580193517262	-0.00436823985913301	0.9996137444718257	-0.006328732312335336	0.024641225880588476	0.9996763395629069	2.550984348985884
0.07666779299321248	2.9343711007254454	0.027889639043163578	-0.004501535678135513	0.9996011834729593	-0.00639850909534725	0.024680699766231762	0.9996747727599928	2.5780068882741864
0.08000117529726519	2.9340709437779005	0.02806616029118826	-0.004745873320487392	0.9995941860672277	-0.007028972452515293	0.02513868064967822	0.9996585095804721	2.634048107523143
0.08333455760131792	2.9342428641183025	0.028386260759215708	-0.00595810794275671	0.9995775649480552	-0.00770326244878428	0.025443907656543894	0.9996470983283248	2.749452413347889
0.08666793990537064	2.9344118268694186	0.029449972618573912	-0.009144217206492417	0.999524047880919	-0.007996939668930576	0.02530215073430134	0.9996473488294568	2.9183684509171357
0.09000132220942335	2.934522474888392	0.030115847512903395	-0.009855533643152498	0.999493609226392	-0.009902851219336846	0.024556506453312792	0.9996486664704821	3.019070666361627
0.09333470451347607	2.9345641775948654	0.03315054383379228	-0.013956953578236984	0.9993491299191146	-0.010252633913567219	0.02495731016072482	0.9996334101959036	3.310090230747247
0.09666808681752878	2.934619161551338	0.0370613236557642	-0.01501137046418664	0.9991948225628009	-0.011452109660490168	0.029120515656899333	0.9994896127781437	3.7920591322648862
0.1000014691215815	2.934584790039062	0.04044954215360195	-0.013149430926496614	0.999086784387513	-0.0135683161118551	0.03631067442818315	0.9992403733776639	4.198911202299029
0.10333485142563421	2.9344400251116056	0.043508974646264416	-0.011373727783237792	0.9989886119949045	-0.013940219952936074	0.03771076307141989	0.9991908716737506	4.328652767489963
0.10666823372968694	2.9342792340959813	0.04351917010800673	-0.010566054679779224	0.9989931547024475	-0.013928066058157806	0.03787491168462425	0.9991841580238701	4.308756876214632
0.11000161603373965	2.93420778111049	0.043490894865244385	-0.00986113879152118	0.9990008238137721	-0.013902129904984187	0.03800455725464123	0.9991788800538706	4.28290635025702
0.11333499833779237	2.93347156110491	0.04344208889029483	-0.009150930027305668	0.9990085750460662	-0.013865894471711021	0.038139017706945146	0.9991735300878226	4.258077234019134
0.11666838064184508	2.9356138636997757	0.04337096203335697	-0.008436817247925322	0.9990160305955358	-0.013818111414888345	0.03826970827969323	0.9991684489018582	4.231610429613571
0.1200017629458978	2.9434426897321417	0.04328268634812761	-0.0077346644450809274	0.9990237960634925	-0.013760939073481786	0.03839692894793399	0.9991636070476781	4.204367455190682
0.12333514524995051	2.9510403948102666	0.04317562169637607	-0.00704348757380452	0.9990318151088831	-0.013693665191173722	0.038520542392139416	0.9991590198441729	4.176169032170133
0.12666852755400324	2.957011192103794	0.04305059397078802	-0.006363231521519582	0.9990400768496362	-0.013616756213786765	0.0386406110158377	0.9991546768531655	4.147088441175192
0.13000190985805596	2.9516045514787934	0.04290828815117794	-0.005693872486067361	0.9990485710166058	-0.013530564387949534	0.03875719027882802	0.9991505719659948	4.117157065752983
0.13333529216210865	2.950477120535713	0.04274787876006857	-0.005035506999270517	0.999057290252902	-0.013434708847132342	0.0388703018791286	0.9991467071019025	4.0863140052013485
0.13666867446616138	2.9546165004185254	0.042575056787559455	-0.004386320379161521	0.9990661857320052	-0.013332168362895129	0.03898054003217109	0.999143030091104	4.0548812390986155
0.1400020567702141	2.9635760184151776	0.04238552589255923	-0.0037485079925968024	0.9990752898013014	-0.013220694458701311	0.039087274089495284	0.9991395915207065	4.022601005850581
0.14333543907426682	2.970661090959821	0.04217937091951486	-0.003122151797935069	0.9990845954226657	-0.013100360730558328	0.03919053066151161	0.999136385426434	3.9894942786333134
0.14666882137831952	2.9741550502232137	0.041959530741232584	-0.0025063138974209228	0.9990940739124513	-0.012972716147636022	0.039290638701578576	0.9991333833706444	3.9557274034420695
0.15000220368237224	2.964199058314731	0.04172647794855521	-0.0019005504278096993	0.9991037081546065	-0.012838037933789945	0.03938777399639873	0.9991305763060226	3.9213123497625006
0.15333558598642497	2.9456700474330346	0.04147984346490782	-0.0013060106906350078	0.9991135030910984	-0.01269613314184602	0.03948164071881724	0.9991279801459125	3.8862420250583503
