Time	Gt_Depth	World_Gaze_Direction_L_X	World_Gaze_Direction_L_Y	World_Gaze_Direction_L_Z	World_Gaze_Direction_R_X	World_Gaze_Direction_R_Y	World_Gaze_Direction_R_Z	Vergence_Angle
0.0	1.195472446986606	0.10354107277466196	-0.10136953233693788	0.9894494318908433	0.08918510155702039	-0.10935578907909643	0.9899930020082996	1.044679552133205
0.003333418260618274	1.8823452950613835	0.10253029690538774	-0.10148366950742096	0.9895402552004178	0.08936938651108757	-0.10935620641791312	0.9899768075937971	0.8968710541955306
0.006666836521236548	2.2617781145368294	0.10157479045346177	-0.10159156563564914	0.9896261122740991	0.08947864313708706	-0.10935612557970102	0.9899672064459577	0.8018145832085741
0.01000025478185482	2.18405553501674	0.1007255495459713	-0.10168746222082292	0.9897024208526761	0.08953248529879256	-0.1093555505020018	0.9899624749566791	0.7482707160273967
0.013333673042473095	2.1885531703404006	0.10003357031000358	-0.10176560076214278	0.9897645986769376	0.08955052685997776	-0.1093544851223571	0.9899608895178592	0.7250000295070592
0.01666709130309137	2.1870312604631694	0.0995493988366874	-0.10182048939405934	0.9898081175811869	0.08951998617321569	-0.10935013713041941	0.9899636661188901	0.7219747965502529
0.02000050956370964	2.1870971470424103	0.09926178832534484	-0.10185956180403644	0.9898343781461691	0.08827975869002574	-0.10924101464264431	0.9900762073766006	0.773446843569618
0.023333927824327916	2.186025680106026	0.09904499123582138	-0.10189048527174067	0.9898542661083705	0.0858451669333461	-0.10902836598552347	0.9902971281528469	0.8734580853444296
0.02666734608494619	2.190089285714285	0.09876195345027886	-0.10191593650701956	0.989879286602051	0.0830461950383328	-0.10878396451008773	0.990551113668916	0.9862351835031773
0.030000764345564465	2.20256493094308	0.09830414013659133	-0.1019360455338816	0.989917212555578	0.08004514969844857	-0.10851808156672454	0.9908252138662221	1.102777331447039
0.03333418260618274	2.214952727399553	0.09761785217917518	-0.10194920432066416	0.9899689819515008	0.07604316853476283	-0.10815825185096646	0.9911934886968607	1.2544791652144813
0.036667600866801014	2.218804031808035	0.096565228321146	-0.10196471683123184	0.990046913629712	0.07255866470323526	-0.10785169884229365	0.9915105749210571	1.3818113963759748
0.04000101912741928	2.217520263671874	0.09467543075810608	-0.10199858254144428	0.9901887218856997	0.07119790421082263	-0.10775304018761697	0.9916232657277287	1.417697394699037
0.04333443738803756	2.217520263671874	0.08338386132605811	-0.10221335242665047	0.9910399431395184	0.07098894108439813	-0.10775205864433095	0.9916329771963837	1.294526579456127
0.04666785564865583	2.217520263671874	0.06678853736701798	-0.10252900171199487	0.9922909908838512	0.0708742475144002	-0.1077515609109832	0.9916380970305014	1.0991672376669401
0.050001273909274106	2.217520263671874	0.055510894950048684	-0.10274350670015131	0.9931411622418773	0.07067199197734354	-0.10775067282641944	0.9916471787475969	0.9637631182431443
0.05333469216989238	2.217520263671874	0.05475159325887089	-0.10275794890307381	0.9931984026229848	0.0660486535120842	-0.10772972555104803	0.9918580962125587	1.0311546532194797
0.056668110430510656	2.217520263671874	0.05475159325887089	-0.10275794890307381	0.9931984026229848	0.05039899487085532	-0.10765881292578205	0.9925720754859267	1.3008453765824455
0.06000152869112893	2.2146883231026777	0.05475159325887089	-0.10275794890307381	0.9931984026229848	0.03341868470981795	-0.10758187077650239	0.9933467626397027	1.577537114011717
0.0633349469517472	2.2222443638392853	0.05456186281700385	-0.10275963280522836	0.9932069887605146	0.025218573253654668	-0.10754487364591431	0.9937208335189212	1.662702185055981
0.06666836521236548	2.2524391322544637	0.05011929656307217	-0.10279906162230747	0.9934083063634525	0.021931200463781587	-0.10753319787156508	0.9938700029513967	1.529086852420146
0.07000178347298375	2.2888991071428566	0.04324607883023306	-0.10286006304113676	0.9937208771414988	0.019553921712129815	-0.10752529626699106	0.9939777393485644	1.3223668574534844
0.07333520173360203	2.3064794782366067	0.03858882037841153	-0.1029013973018075	0.9939355157175382	0.018406607991761588	-0.10751661987506632	0.9940309568792624	1.1822944079631772
0.0766686199942203	2.3064668805803565	0.03860619580666641	-0.1027823519745189	0.9939537244038049	0.018350317606212887	-0.10750539936122985	0.9940359325708857	1.1917040110679562
0.08000203825483856	2.305514857700892	0.03958472483344176	-0.10237542715054174	0.9939579113040884	0.018355243199861357	-0.10749403292757002	0.9940370324332587	1.2509025427834064
0.08333545651545685	2.3055515834263387	0.04057160451327832	-0.10196502967737987	0.9939602708665953	0.018363735625640233	-0.10747783065544132	0.9940380754858051	1.310606267892779
0.08666887477607511	2.305669921874999	0.040880789521563786	-0.10183645397688425	0.9939608129546696	0.018379661237561833	-0.10744191978683494	0.9940414206131377	1.3288792224350996
0.0900022930366934	2.30578826032366	0.040880789521563786	-0.10183645397688425	0.9939608129546696	0.018478054936980706	-0.10721041098305523	0.9940645105787591	1.3203510290776634
0.09333571129731166	2.305824986049106	0.040880789521563786	-0.10183645397688425	0.9939608129546696	0.018620871240831605	-0.10687438101507928	0.994098025159119	1.3074704037830238
0.09666912955792994	2.305812744140624	0.040880789521563786	-0.10183645397688425	0.9939608129546696	0.01872101970250777	-0.10663874346206562	0.9941215269133046	1.2989436700195336
0.10000254781854821	2.305812744140624	0.04087359526685181	-0.10177567121459559	0.9939672959440126	0.018738027894868413	-0.10659451232859461	0.9941259383885251	1.2987347741005861
0.10333596607916648	2.305812744140624	0.04084849716345401	-0.10156362255718787	0.9939899127046599	0.01874447402664313	-0.10656914447775127	0.994128468498803	1.2994446647007578
